Yield (Pounds/ Harvested Area),COTTON YIELD (Kg per ha),Cotton_Price[Dollar/ton]
0.0,3826.9777885103044,0.0
0.0,5482.600372147556,0.0
0.0,3663.9362017148846,0.0
0.0,2188.5120966911386,0.0
0.0,4184.918859481813,0.0
0.0,3624.980964469913,0.0
0.0,2583.4321742778848,0.0
0.0,2627.374111270902,0.0
0.0,3472.3301842690403,0.0
0.0,0.0,0.0
0.0,4818.5804677963215,0.0
0.0,2.256836982526564,0.0
0.0,0.0,0.0
0.0,4005.219588565896,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,723.6870375230793,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,13014.511020236007,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3450.3493455649204,0.0
0.0,2314.752974896135,0.0
0.0,0.0,0.0
0.0,1763.4223233103824,0.0
0.0,3238.5024470463427,0.0
0.0,1876.0048775434514,0.0
0.0,2055.3384385347345,0.0
0.0,2078.6463872313634,0.0
0.0,1736.9024619698448,0.0
0.0,2457.2989313840817,0.0
0.0,1890.1220191640064,0.0
0.0,1807.0369236111665,0.0
0.0,0.0,0.0
0.0,2841.4076328754427,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,23491.444863128592,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4427.364224076254,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,647.3820117071014,0.0
0.0,2205.99969712496,0.0
0.0,1009.3937880287807,0.0
0.0,1210.10575151441,0.0
0.0,2038.632076263469,0.0
0.0,1625.1830314874712,0.0
0.0,1188.541167330736,0.0
0.0,1001.4688413147394,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1255.9075985923382,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2733.605108144953,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2160.327058291432,0.0
0.0,1530.3110713303402,0.0
0.0,1721.547775101707,0.0
0.0,2505.5771485760733,0.0
0.0,3537.706402325645,0.0
0.0,1791.565992832231,0.0
0.0,2346.0928747653943,0.0
0.0,2789.188555651882,0.0
0.0,1547.1229126930266,0.0
0.0,2063.793942803143,0.0
0.0,1553.9580720663037,0.0
0.0,1016.1244928777193,0.0
0.0,1816.7391545434675,0.0
0.0,2030.3196610927964,0.0
0.0,3400.252156543723,0.0
0.0,1343.2272852182357,0.0
0.0,1813.2715781941997,0.0
0.0,1624.0584531905554,0.0
0.0,2101.717520874653,0.0
0.0,0.0,0.0
0.0,2953.7027690887417,0.0
0.0,0.0,0.0
0.0,3042.013592165701,0.0
0.0,0.0,0.0
0.0,1719.9852191925493,0.0
0.0,1979.1390524863805,0.0
0.0,2803.225592190422,0.0
0.0,0.0,0.0
0.0,4512.870625019088,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2278.7224218368538,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3701.8004800796443,0.0
0.0,7280.545503220667,0.0
0.0,6550.31091230423,0.0
0.0,4833.434171438209,0.0
0.0,2155.6759280152505,0.0
0.0,2216.974509799485,0.0
0.0,2503.5974089470446,0.0
0.0,4070.6353892327174,0.0
0.0,8135.151602812697,0.0
0.0,2495.100155058122,0.0
0.0,1583.147493588888,0.0
0.0,2516.9742035016784,0.0
0.0,807.9593941570428,0.0
0.0,2237.449549001551,0.0
0.0,3222.2783020019447,0.0
0.0,2499.2618016243055,0.0
0.0,2998.6743343710873,0.0
0.0,2855.774732970887,0.0
0.0,2226.79494228363,0.0
0.0,2972.1936196446236,0.0
0.0,3341.8772737503086,0.0
0.0,2929.046768379286,0.0
0.0,4133.395171974611,0.0
0.0,0.0,0.0
0.0,4037.6328685761364,0.0
0.0,2951.1815277814812,0.0
0.0,0.0,0.0
0.0,2286.9135443687455,0.0
0.0,3236.5444015324233,0.0
0.0,3100.068004321872,0.0
0.0,2657.505667972566,0.0
0.0,3700.431535530088,0.0
0.0,2197.375184368628,0.0
0.0,5382.021311330781,0.0
0.0,1477.0639856338905,0.0
0.0,2131.492988332528,0.0
0.0,3236.7902760505667,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9560.727150344941,0.0
0.0,38947.61894531243,0.0
0.0,6959.335767119417,0.0
0.0,25393.00111236621,0.0
0.0,12387.332116126754,0.0
0.0,32286.964198558424,0.0
0.0,21632.016301345866,0.0
0.0,28553.38734931982,0.0
0.0,1683.8880899429348,0.0
0.0,1719.0208903551104,0.0
0.0,876.277425098419,0.0
0.0,1963.1972365412676,0.0
0.0,2128.8891229629476,0.0
0.0,1394.3921572935794,0.0
0.0,2005.1561282396708,0.0
0.0,0.0,0.0
0.0,449.62444019321197,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.16575561747179e-07,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3417.3365134756777,0.0
0.0,1989.2583236694009,0.0
0.0,3747.4621260841645,0.0
0.0,4340.979885530469,0.0
0.0,4331.395116448391,0.0
0.0,4462.050386333457,0.0
0.0,1916.8486293554342,0.0
0.0,1430.6093381225062,0.0
0.0,0.0,0.0
0.0,988.7457733049137,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,889.2680002212519,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,142.8643274664874,0.0
0.0,3918.586021496538,0.0
0.0,0.0,0.0
0.0,1377.2605426328241,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2402.765812812386,0.0
0.0,3931.7653314590484,0.0
0.0,7591.5976783275555,0.0
0.0,1757.7799610323507,0.0
0.0,7407.977115821832,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8155.880539432591,0.0
0.0,8767.762457466102,0.0
0.0,2970.5773891449203,0.0
0.0,5069.892670822141,0.0
0.0,3960.5873433964043,0.0
0.0,2546.8210844755235,0.0
0.0,9156.87814521788,0.0
0.0,2870.138252735209,0.0
0.0,2682.7818026781874,0.0
0.0,3669.5241846084587,0.0
0.0,2795.19659166335,0.0
0.0,0.0,0.0
0.0,4497.48438444138,0.0
0.0,140.48889486454038,0.0
0.0,0.0,0.0
0.0,3876.211512851704,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5580.639131928081,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,24111.884515000573,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3148.70236358686,0.0
0.0,2403.7420242547973,0.0
0.0,0.0,0.0
0.0,1837.0706883439493,0.0
0.0,2694.7788901269364,0.0
0.0,1842.2965756403344,0.0
0.0,2218.2277831882184,0.0
0.0,2128.3619359633626,0.0
0.0,1268.4493581295062,0.0
0.0,2783.409116072955,0.0
0.0,1702.4490417003676,0.0
0.0,1710.2737351894402,0.0
0.0,0.0,0.0
0.0,2414.593060809377,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,17992.231813239985,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4459.812816786763,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,166.86293492317282,0.0
0.0,2325.297554922101,0.0
0.0,562.5266490708037,0.0
0.0,1368.7928965568296,0.0
0.0,2057.935417544837,0.0
0.0,2693.822989630705,0.0
0.0,915.1902034998204,0.0
0.0,921.4004418725517,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1199.1865348848328,0.0
0.0,50.47214378157501,0.0
0.0,0.0,0.0
0.0,2755.035615328028,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2029.7389439582855,0.0
0.0,2439.644979947807,0.0
0.0,1954.70247430806,0.0
0.0,2486.174758107582,0.0
0.0,3533.001765322688,0.0
0.0,2884.4227833041105,0.0
0.0,1911.5089611053877,0.0
0.0,2732.5122966110484,0.0
0.0,2318.657497072225,0.0
0.0,2129.5172518372583,0.0
0.0,1556.5753684759147,0.0
0.0,1304.0538465261445,0.0
0.0,1803.0351989523435,0.0
0.0,1650.917185544974,0.0
0.0,3422.628268527974,0.0
0.0,1381.7664254426916,0.0
0.0,1643.7961036711927,0.0
0.0,1866.9265882613554,0.0
0.0,1907.5974555671648,0.0
0.0,0.0,0.0
0.0,2959.271610069265,0.0
0.0,0.0,0.0
0.0,3874.7204803466716,0.0
0.0,0.0,0.0
0.0,1576.4505994797246,0.0
0.0,3000.2287206172923,0.0
0.0,2963.3191713333204,0.0
0.0,0.0,0.0
0.0,3823.6378217982938,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1549.2800958633813,0.0
0.0,0.0,0.0
0.0,1737.4428757667486,0.0
0.0,0.0,0.0
0.0,2419.9414878845246,0.0
0.0,7476.464754477794,0.0
0.0,5339.86196229965,0.0
0.0,4592.953748464583,0.0
0.0,2544.0629244774404,0.0
0.0,2432.398453092577,0.0
0.0,2655.798011946538,0.0
0.0,2696.816867065426,0.0
0.0,9829.975643757636,0.0
0.0,2848.5956652742034,0.0
0.0,2675.1604809329497,0.0
0.0,1332.4413483081646,0.0
0.0,870.7225699698007,0.0
0.0,2446.700036623997,0.0
0.0,3398.1852999627517,0.0
0.0,3355.6446475028997,0.0
0.0,3001.5546044111325,0.0
0.0,2853.9250827356045,0.0
0.0,1541.3475877995024,0.0
0.0,3146.145888376232,0.0
0.0,3334.994629383077,0.0
0.0,2937.040371537216,0.0
0.0,5136.284756660454,0.0
0.0,0.0,0.0
0.0,3379.2353698253646,0.0
0.0,2967.9664502763467,0.0
0.0,0.0,0.0
0.0,2258.7279009819076,0.0
0.0,3613.424442759161,0.0
0.0,2830.2061831472706,0.0
0.0,3273.358900117874,0.0
0.0,3653.855158228107,0.0
0.0,2429.3064770460137,0.0
0.0,5274.442105245577,0.0
0.0,2290.35891410271,0.0
0.0,1537.8564791662102,0.0
0.0,2564.0563887596213,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,13482.552526855729,0.0
0.0,41522.09473111417,0.0
0.0,8672.593992614578,0.0
0.0,27900.330389404862,0.0
0.0,30498.753187808765,0.0
0.0,25980.81512985227,0.0
0.0,21330.26087951658,0.0
0.0,22920.929879972984,0.0
0.0,1637.3179552674312,0.0
0.0,1883.0486977845396,0.0
0.0,203.64678721429576,0.0
0.0,1930.552055907289,0.0
0.0,2065.7887732505756,0.0
0.0,1133.4609715295055,0.0
0.0,1778.5802085638438,0.0
0.0,0.0,0.0
0.0,495.7292153835669,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3956.585341966223,0.0
0.0,3854.0152336596702,0.0
0.0,2765.234341454522,0.0
0.0,4336.592149972914,0.0
0.0,2999.686322069177,0.0
0.0,3648.9382232964253,0.0
0.0,2262.7381548523826,0.0
0.0,1268.795796775813,0.0
0.0,0.0,0.0
0.0,990.8479293928392,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,773.2319999694831,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,50.14959641120294,0.0
0.0,81.38696523904815,0.0
0.0,3074.5045902731795,0.0
0.0,0.0,0.0
0.0,1405.0212902499445,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3594.2130203247943,0.0
0.0,0.0,0.0
0.0,4222.780283451065,0.0
0.0,153.2557834865194,0.0
0.0,0.0,0.0
0.0,3635.6170350074635,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.777919233602453e-08,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3195.4174690370137,0.0
0.0,1396.9464287757476,0.0
0.0,0.0,0.0
0.0,1676.7937392473223,0.0
0.0,2618.990520906455,0.0
0.0,1967.6117694020686,0.0
0.0,2070.584461557868,0.0
0.0,2183.6065347671465,0.0
0.0,1506.3979593276997,0.0
0.0,2634.406745362289,0.0
0.0,1728.0306588649805,0.0
0.0,2169.6118987960263,0.0
0.0,0.0,0.0
0.0,2989.3415918588635,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,14554.184755897775,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3621.6129791022086,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,279.80937113222575,0.0
0.0,2065.801937305927,0.0
0.0,1288.4094781875567,0.0
0.0,1681.8625470161187,0.0
0.0,2070.101350665089,0.0
0.0,2110.1662582874346,0.0
0.0,1155.729368019106,0.0
0.0,726.0772596359267,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1193.1324316322757,0.0
0.0,218.27071213621818,0.0
0.0,0.0,0.0
0.0,3038.296431106129,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1657.8436313390687,0.0
0.0,2525.904938229561,0.0
0.0,1736.0024812937245,0.0
0.0,2489.0308305205926,0.0
0.0,3971.0282917022873,0.0
0.0,1880.9374970436145,0.0
0.0,2404.260575580592,0.0
0.0,2747.7491956531785,0.0
0.0,2152.8322229385385,0.0
0.0,1906.8916160130645,0.0
0.0,1570.2455028891577,0.0
0.0,1062.554583185907,0.0
0.0,1944.3515867174087,0.0
0.0,1999.6119758129498,0.0
0.0,3707.262183570858,0.0
0.0,1266.5126718368342,0.0
0.0,1798.1102902650828,0.0
0.0,2036.1041296124838,0.0
0.0,2135.49628025881,0.0
0.0,0.0,0.0
0.0,2395.4683835983205,0.0
0.0,0.0,0.0
0.0,3494.68733520507,0.0
0.0,0.0,0.0
0.0,797.1799995422293,0.0
0.0,1951.187868928882,0.0
0.0,3026.480939583248,0.0
0.0,0.0,0.0
0.0,3226.7360088348432,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,969.621735445129,0.0
0.0,0.0,0.0
0.0,1255.8067352294997,0.0
0.0,0.0,0.0
0.0,4215.904627227779,0.0
0.0,6886.992895317083,0.0
0.0,6119.103203373261,0.0
0.0,5666.753285789491,0.0
0.0,3041.723975201911,0.0
0.0,1883.1655904292727,0.0
0.0,2687.783336925508,0.0
0.0,2558.4590828895543,0.0
0.0,9849.564569622326,0.0
0.0,3457.1287317276056,0.0
0.0,1579.8637919783962,0.0
0.0,2382.552259002355,0.0
0.0,3011.3253584622635,0.0
0.0,2044.2242114841843,0.0
0.0,1536.1885825097636,0.0
0.0,3512.724699783333,0.0
0.0,2693.6724251747187,0.0
0.0,3133.3524746353146,0.0
0.0,3390.261357259754,0.0
0.0,3073.7808579862226,0.0
0.0,1288.6158032417593,0.0
0.0,3563.2011164256032,0.0
0.0,5272.3822358369725,0.0
0.0,0.0,0.0
0.0,3664.938281822222,0.0
0.0,3299.1540928125382,0.0
0.0,0.0,0.0
0.0,2862.8255851279405,0.0
0.0,3120.2604649454347,0.0
0.0,1724.529097938305,0.0
0.0,2986.0021298885217,0.0
0.0,3787.5830865383123,0.0
0.0,2170.316023111325,0.0
0.0,5523.374115943906,0.0
0.0,2451.5934768229504,0.0
0.0,1275.561542062453,0.0
0.0,3351.0886548354574,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8190.828576660418,0.0
0.0,40026.218231201114,0.0
0.0,10005.753483581568,0.0
0.0,22186.936928558967,0.0
0.0,12764.78462066692,0.0
0.0,34659.65539385548,0.0
0.0,16575.28309326178,0.0
0.0,27575.222212597288,0.0
0.0,1560.8393677115873,0.0
0.0,1748.8880656242382,0.0
0.0,1184.7618641376478,0.0
0.0,1983.8671557459425,0.0
0.0,2210.8694869041396,0.0
0.0,1427.3050441025703,0.0
0.0,1743.0118209838865,0.0
0.0,0.0,0.0
0.0,141.86750965120066,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4121.195106381175,0.0
0.0,3019.0790905475637,0.0
0.0,3131.688224697124,0.0
0.0,4526.109309101087,0.0
0.0,3770.535844326024,0.0
0.0,3671.3451440633307,0.0
0.0,1884.0960189342534,0.0
0.0,1435.4091093360375,0.0
0.0,0.0,0.0
0.0,833.3753343381745,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,866.6290000915517,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4684281408786582,0.0
0.0,14.363720912935152,0.0
0.0,1689.0583170480131,0.0
0.0,0.0,0.0
0.0,1560.732940558397,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4566.796659004691,0.0
0.0,0.0,0.0
0.0,4010.050474121777,0.0
0.0,152.9226227066645,0.0
0.0,0.0,0.0
0.0,3277.26863298415,0.0
0.0,0.0,0.0
0.0,0.6922880408167594,0.0
0.0,18968.93420867934,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,43565.032842637265,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3402.7430458954523,0.0
0.0,1427.410485529902,0.0
0.0,0.0,0.0
0.0,1337.6671060562148,0.0
0.0,2938.285766930874,0.0
0.0,2090.9984608650166,0.0
0.0,2272.6386788130008,0.0
0.0,2007.9766356495827,0.0
0.0,1638.2643923640135,0.0
0.0,2280.0280807733593,0.0
0.0,1889.7202012300536,0.0
0.0,1931.5669468879723,0.0
0.0,0.0,0.0
0.0,2707.6071417391345,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,14242.447540282923,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4300.231169128418,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1741.1395254611955,0.0
0.0,2188.7638079166395,0.0
0.0,1323.0899021610896,0.0
0.0,775.9722033738897,0.0
0.0,1674.1854796290415,0.0
0.0,2338.376776289928,0.0
0.0,1046.1485756193006,0.0
0.0,981.2512224197419,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1262.8775637701117,0.0
0.0,216.59662658360452,0.0
0.0,0.0,0.0
0.0,2755.9648705274603,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2121.005880854205,0.0
0.0,1629.4153916802488,0.0
0.0,1727.481999707268,0.0
0.0,2597.4293516637813,0.0
0.0,3542.1829164743453,0.0
0.0,1873.6887150764526,0.0
0.0,2664.0233194828024,0.0
0.0,2553.8834558963817,0.0
0.0,2396.4007730484045,0.0
0.0,2329.639413120758,0.0
0.0,1725.6458906292883,0.0
0.0,1069.7801484823192,0.0
0.0,1625.1649894118277,0.0
0.0,1949.540835757347,0.0
0.0,3468.552036333075,0.0
0.0,1216.153880520535,0.0
0.0,1585.8646269640867,0.0
0.0,2109.62137275957,0.0
0.0,2165.3766477583995,0.0
0.0,0.0,0.0
0.0,2978.6406406402657,0.0
0.0,0.0,0.0
0.0,3477.2913337707428,0.0
0.0,0.0,0.0
0.0,2004.0680747986282,0.0
0.0,2338.9137595653515,0.0
0.0,2905.720920795661,0.0
0.0,0.0,0.0
0.0,3544.1207170486496,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2019.058935928378,0.0
0.0,0.0,0.0
0.0,652.2577143344135,0.0
0.0,0.0,0.0
0.0,7495.514999389646,0.0
0.0,6892.666382217418,0.0
0.0,7064.0275662349095,0.0
0.0,4990.096055555342,0.0
0.0,3595.9419928218476,0.0
0.0,1342.3343799113911,0.0
0.0,3124.404546961749,0.0
0.0,3152.7855123520717,0.0
0.0,8157.057994482828,0.0
0.0,3259.124671852584,0.0
0.0,2097.134834575672,0.0
0.0,2263.1251482009848,0.0
0.0,1757.075696409762,0.0
0.0,2072.350969123842,0.0
0.0,3286.465454691644,0.0
0.0,3421.4316736221394,0.0
0.0,2805.8820297479638,0.0
0.0,3810.8980359401635,0.0
0.0,1509.2163495932123,0.0
0.0,2961.3011228323016,0.0
0.0,2679.0401298523843,0.0
0.0,3578.4363114186176,0.0
0.0,4581.392455306657,0.0
0.0,0.0,0.0
0.0,3441.9663719177197,0.0
0.0,2953.404187526675,0.0
0.0,0.0,0.0
0.0,2403.722993424125,0.0
0.0,2410.447914162274,0.0
0.0,2885.552741050704,0.0
0.0,3082.9163967639447,0.0
0.0,3290.015132999427,0.0
0.0,2189.381508708007,0.0
0.0,5528.158187007886,0.0
0.0,1518.6685269832992,0.0
0.0,1674.4173362684796,0.0
0.0,2137.8949797153487,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,16401.65276031521,0.0
0.0,42540.30347134859,0.0
0.0,10424.480176544415,0.0
0.0,22093.167936468668,0.0
0.0,16554.88662611098,0.0
0.0,34496.22972297665,0.0
0.0,19704.028825759877,0.0
